Date,Contract,Expiry,Strike,Type,Price,Price_Source,Settlement,Bid,Ask,Days_To_Expiry,T,Futures_Product,Forward,Futures_Contract,Forward_Source,IV,OTM,Plot_Eligible
2026-09-23,202611,2026-11-18,38200.0,C,10280.0,settlement,10280.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,,False,False
2026-09-23,202611,2026-11-18,38200.0,P,69.0,settlement,69.0,65.0,70.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.32888146799392864,True,True
2026-09-23,202611,2026-11-18,38300.0,C,10180.0,settlement,10180.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,,False,False
2026-09-23,202611,2026-11-18,38300.0,P,70.0,settlement,70.0,66.0,71.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3266493318343473,True,True
2026-09-23,202611,2026-11-18,38400.0,C,10080.0,settlement,10080.0,10080.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,,False,False
2026-09-23,202611,2026-11-18,38400.0,P,72.0,settlement,72.0,67.0,73.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3252049297697885,True,True
2026-09-23,202611,2026-11-18,38500.0,C,9980.0,settlement,9980.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,,False,False
2026-09-23,202611,2026-11-18,38500.0,P,74.0,settlement,74.0,69.0,74.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3237161444318638,True,True
2026-09-23,202611,2026-11-18,38600.0,C,9880.0,settlement,9880.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,,False,False
2026-09-23,202611,2026-11-18,38600.0,P,75.0,settlement,75.0,70.0,76.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.32141973443802857,True,True
2026-09-23,202611,2026-11-18,38700.0,C,9790.0,settlement,9790.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22767304000252428,False,False
2026-09-23,202611,2026-11-18,38700.0,P,77.0,settlement,77.0,72.0,77.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3198645069545081,True,True
2026-09-23,202611,2026-11-18,38800.0,C,9690.0,settlement,9690.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22476976833271295,False,False
2026-09-23,202611,2026-11-18,38800.0,P,78.0,settlement,78.0,73.0,79.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.31753221886822197,True,True
2026-09-23,202611,2026-11-18,38900.0,C,9590.0,settlement,9590.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2218714008378576,False,False
2026-09-23,202611,2026-11-18,38900.0,P,80.0,settlement,80.0,75.0,80.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.31591432557768606,True,True
2026-09-23,202611,2026-11-18,39000.0,C,9490.0,settlement,9490.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21897776634122854,False,False
2026-09-23,202611,2026-11-18,39000.0,P,84.0,settlement,84.0,77.0,82.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.31566486917026515,True,True
2026-09-23,202611,2026-11-18,39100.0,C,9390.0,settlement,9390.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2160886838810136,False,False
2026-09-23,202611,2026-11-18,39100.0,P,85.0,settlement,85.0,79.0,84.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.31325714853796427,True,True
2026-09-23,202611,2026-11-18,39200.0,C,9300.0,settlement,9300.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23929640335296534,False,False
2026-09-23,202611,2026-11-18,39200.0,P,86.0,settlement,86.0,80.0,86.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3108388780572459,True,True
2026-09-23,202611,2026-11-18,39300.0,C,9200.0,settlement,9200.0,9200.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2364715889934461,False,False
2026-09-23,202611,2026-11-18,39300.0,P,87.0,settlement,87.0,82.0,88.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.30841019267389724,True,True
2026-09-23,202611,2026-11-18,39400.0,C,9100.0,settlement,9100.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2336539905591629,False,False
2026-09-23,202611,2026-11-18,39400.0,P,90.0,settlement,90.0,84.0,90.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3072827106713705,True,True
2026-09-23,202611,2026-11-18,39500.0,C,9000.0,settlement,9000.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23084356918119367,False,False
2026-09-23,202611,2026-11-18,39500.0,P,93.0,settlement,93.0,87.0,93.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3060928808442536,True,True
2026-09-23,202611,2026-11-18,39600.0,C,8910.0,settlement,8910.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2441799274154787,False,False
2026-09-23,202611,2026-11-18,39600.0,P,95.0,settlement,95.0,89.0,95.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.304222915089018,True,True
2026-09-23,202611,2026-11-18,39700.0,C,8810.0,settlement,8810.0,8810.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24132535035690172,False,False
2026-09-23,202611,2026-11-18,39700.0,P,97.0,settlement,97.0,91.0,97.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3023232253869671,True,True
2026-09-23,202611,2026-11-18,39800.0,C,8710.0,settlement,8710.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23847739112155353,False,False
2026-09-23,202611,2026-11-18,39800.0,P,99.0,settlement,99.0,93.0,100.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.3003946324441246,True,True
2026-09-23,202611,2026-11-18,39900.0,C,8610.0,settlement,8610.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2356359980537185,False,False
2026-09-23,202611,2026-11-18,39900.0,P,102.0,settlement,102.0,96.0,102.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.29902428628071503,True,True
2026-09-23,202611,2026-11-18,40000.0,C,8520.0,settlement,8520.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24492752504743123,False,False
2026-09-23,202611,2026-11-18,40000.0,P,105.0,settlement,105.0,99.0,105.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2976020109997599,True,True
2026-09-23,202611,2026-11-18,40100.0,C,8420.0,settlement,8420.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24203277529665035,False,False
2026-09-23,202611,2026-11-18,40100.0,P,108.0,settlement,108.0,101.0,108.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2961298627064291,True,True
2026-09-23,202611,2026-11-18,40200.0,C,8320.0,settlement,8320.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2391439880412271,False,False
2026-09-23,202611,2026-11-18,40200.0,P,111.0,settlement,111.0,104.0,111.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2946097411158677,True,True
2026-09-23,202611,2026-11-18,40300.0,C,8230.0,settlement,8230.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24616388681753865,False,False
2026-09-23,202611,2026-11-18,40300.0,P,114.0,settlement,114.0,107.0,114.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.29304340438660176,True,True
2026-09-23,202611,2026-11-18,40400.0,C,8130.0,settlement,8130.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24322351941306267,False,False
2026-09-23,202611,2026-11-18,40400.0,P,117.0,settlement,117.0,110.0,117.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.29143248213321415,True,True
2026-09-23,202611,2026-11-18,40500.0,C,8030.0,settlement,8030.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2402885692019045,False,False
2026-09-23,202611,2026-11-18,40500.0,P,120.0,settlement,120.0,113.0,121.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.28977848687888247,True,True
2026-09-23,202611,2026-11-18,40600.0,C,7940.0,settlement,7940.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24580000633836946,False,False
2026-09-23,202611,2026-11-18,40600.0,P,124.0,settlement,124.0,117.0,124.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2885820428645653,True,True
2026-09-23,202611,2026-11-18,40700.0,C,7840.0,settlement,7840.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24281669445563775,False,False
2026-09-23,202611,2026-11-18,40700.0,P,128.0,settlement,128.0,120.0,128.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.28732284859294044,True,True
2026-09-23,202611,2026-11-18,40800.0,C,7750.0,settlement,7750.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24728292434080382,False,False
2026-09-23,202611,2026-11-18,40800.0,P,132.0,settlement,132.0,124.0,132.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2860035440136549,True,True
2026-09-23,202611,2026-11-18,40900.0,C,7650.0,settlement,7650.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2442547014681638,False,False
2026-09-23,202611,2026-11-18,40900.0,P,136.0,settlement,136.0,128.0,136.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2846265510353463,True,True
2026-09-23,202611,2026-11-18,41000.0,C,7560.0,settlement,7560.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24792151978054516,False,False
2026-09-23,202611,2026-11-18,41000.0,P,140.0,settlement,140.0,132.0,140.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2831940959862649,True,True
2026-09-23,202611,2026-11-18,41100.0,C,7460.0,settlement,7460.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2448513233683507,False,False
2026-09-23,202611,2026-11-18,41100.0,P,144.0,settlement,144.0,136.0,144.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.28170822908672116,True,True
2026-09-23,202611,2026-11-18,41200.0,C,7360.0,settlement,7360.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24178524745693797,False,False
2026-09-23,202611,2026-11-18,41200.0,P,149.0,settlement,149.0,141.0,149.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2806033230828926,True,True
2026-09-23,202611,2026-11-18,41300.0,C,7270.0,settlement,7270.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2447705821805819,False,False
2026-09-23,202611,2026-11-18,41300.0,P,154.0,settlement,154.0,145.0,154.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.279428854628032,True,True
2026-09-23,202611,2026-11-18,41400.0,C,7180.0,settlement,7180.0,7180.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2472743840891406,False,False
2026-09-23,202611,2026-11-18,41400.0,P,159.0,settlement,159.0,150.0,159.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2781877678518344,True,True
2026-09-23,202611,2026-11-18,41500.0,C,7080.0,settlement,7080.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24412709012972003,False,False
2026-09-23,202611,2026-11-18,41500.0,P,164.0,settlement,164.0,155.0,164.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2768827536391093,True,True
2026-09-23,202611,2026-11-18,41600.0,C,6990.0,settlement,6990.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24618770532599907,False,False
2026-09-23,202611,2026-11-18,41600.0,P,170.0,settlement,170.0,161.0,170.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2759082763046987,True,True
2026-09-23,202611,2026-11-18,41700.0,C,6890.0,settlement,6890.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2430044641029272,False,False
2026-09-23,202611,2026-11-18,41700.0,P,175.0,settlement,175.0,166.0,175.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2744739410909761,True,True
2026-09-23,202611,2026-11-18,41800.0,C,6800.0,settlement,6800.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24468366767497765,False,False
2026-09-23,202611,2026-11-18,41800.0,P,181.0,settlement,181.0,172.0,181.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.27335692481067825,True,True
2026-09-23,202611,2026-11-18,41900.0,C,6700.0,settlement,6700.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2414657630180351,False,False
2026-09-23,202611,2026-11-18,41900.0,P,186.0,settlement,186.0,177.0,186.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2718030942042985,True,True
2026-09-23,202611,2026-11-18,42000.0,C,6610.0,settlement,6610.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24281135745701904,False,False
2026-09-23,202611,2026-11-18,42000.0,P,194.0,settlement,194.0,184.0,194.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.27126710435203566,True,True
2026-09-23,202611,2026-11-18,42100.0,C,6520.0,settlement,6520.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24389593996093104,False,False
2026-09-23,202611,2026-11-18,42100.0,P,201.0,settlement,201.0,191.0,201.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.27028308777806836,True,True
2026-09-23,202611,2026-11-18,42200.0,C,6430.0,settlement,6430.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2447477049649407,False,False
2026-09-23,202611,2026-11-18,42200.0,P,208.0,settlement,208.0,198.0,208.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2692199132794516,True,True
2026-09-23,202611,2026-11-18,42300.0,C,6330.0,settlement,6330.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24142780438373765,False,False
2026-09-23,202611,2026-11-18,42300.0,P,215.0,settlement,215.0,204.0,215.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.26808085558508593,True,True
2026-09-23,202611,2026-11-18,42400.0,C,6240.0,settlement,6240.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2420374205724493,False,False
2026-09-23,202611,2026-11-18,42400.0,P,222.0,settlement,222.0,211.0,222.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.266868893909502,True,True
2026-09-23,202611,2026-11-18,42500.0,C,6150.0,settlement,6150.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24245751050860126,False,False
2026-09-23,202611,2026-11-18,42500.0,P,230.0,settlement,230.0,219.0,230.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.26590271046373737,True,True
2026-09-23,202611,2026-11-18,42600.0,C,6060.0,settlement,6060.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2427041281424226,False,False
2026-09-23,202611,2026-11-18,42600.0,P,235.0,settlement,235.0,225.0,235.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.26392710422616583,True,True
2026-09-23,202611,2026-11-18,42700.0,C,5970.0,settlement,5970.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24279092175167918,False,False
2026-09-23,202611,2026-11-18,42700.0,P,247.0,settlement,247.0,236.0,247.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2640294433652494,True,True
2026-09-23,202611,2026-11-18,42800.0,C,5880.0,settlement,5880.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24272960039595412,False,False
2026-09-23,202611,2026-11-18,42800.0,P,255.0,settlement,255.0,244.0,255.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2628208347447058,True,True
2026-09-23,202611,2026-11-18,42900.0,C,5790.0,settlement,5790.0,5790.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24253028969343018,False,False
2026-09-23,202611,2026-11-18,42900.0,P,265.0,settlement,265.0,253.0,265.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.26211498443393716,True,True
2026-09-23,202611,2026-11-18,43000.0,C,5700.0,settlement,5700.0,,5860.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24220180730018287,False,False
2026-09-23,202611,2026-11-18,43000.0,P,276.0,settlement,276.0,263.0,275.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2615938118499279,True,True
2026-09-23,202611,2026-11-18,43100.0,C,5610.0,settlement,5610.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2417518791012236,False,False
2026-09-23,202611,2026-11-18,43100.0,P,284.0,settlement,284.0,272.0,284.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2601464288721188,True,True
2026-09-23,202611,2026-11-18,43200.0,C,5510.0,settlement,5510.0,,5690.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23819250211609677,False,False
2026-09-23,202611,2026-11-18,43200.0,P,291.0,settlement,291.0,279.0,291.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2583650885436708,True,True
2026-09-23,202611,2026-11-18,43300.0,C,5430.0,settlement,5430.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24051412639255332,False,False
2026-09-23,202611,2026-11-18,43300.0,P,302.0,settlement,302.0,290.0,302.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2575866486247331,True,True
2026-09-23,202611,2026-11-18,43400.0,C,5340.0,settlement,5340.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23973767871573023,False,False
2026-09-23,202611,2026-11-18,43400.0,P,314.0,settlement,314.0,302.0,314.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2569715509409677,True,True
2026-09-23,202611,2026-11-18,43500.0,C,5250.0,settlement,5250.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23886274207391514,False,False
2026-09-23,202611,2026-11-18,43500.0,P,328.0,settlement,328.0,315.0,328.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.25675690429092785,True,True
2026-09-23,202611,2026-11-18,43600.0,C,5160.0,settlement,5160.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23789358697994498,False,False
2026-09-23,202611,2026-11-18,43600.0,P,336.0,settlement,336.0,323.0,336.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2549486553429977,True,True
2026-09-23,202611,2026-11-18,43700.0,C,5080.0,settlement,5080.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23943443455677843,False,False
2026-09-23,202611,2026-11-18,43700.0,P,352.0,settlement,352.0,339.0,352.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.25501398166661887,True,True
2026-09-23,202611,2026-11-18,43800.0,C,4990.0,settlement,4990.0,,5160.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2382306209241757,False,False
2026-09-23,202611,2026-11-18,43800.0,P,361.0,settlement,361.0,348.0,361.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2532997613377065,True,True
2026-09-23,202611,2026-11-18,43900.0,C,4900.0,settlement,4900.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2369457823014733,False,False
2026-09-23,202611,2026-11-18,43900.0,P,375.0,settlement,375.0,361.0,375.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2526817448764664,True,True
2026-09-23,202611,2026-11-18,44000.0,C,4820.0,settlement,4820.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23799147416682867,False,False
2026-09-23,202611,2026-11-18,44000.0,P,389.0,settlement,389.0,375.0,389.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2519606263007714,True,True
2026-09-23,202611,2026-11-18,44100.0,C,4730.0,settlement,4730.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2365043325581872,False,False
2026-09-23,202611,2026-11-18,44100.0,P,402.0,settlement,402.0,388.0,402.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.25091893128594905,True,True
2026-09-23,202611,2026-11-18,44200.0,C,4640.0,settlement,4640.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2349451457292618,False,False
2026-09-23,202611,2026-11-18,44200.0,P,417.0,settlement,417.0,403.0,417.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2502244749692028,True,True
2026-09-23,202611,2026-11-18,44300.0,C,4560.0,settlement,4560.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2355661823133936,False,False
2026-09-23,202611,2026-11-18,44300.0,P,423.0,settlement,423.0,418.0,432.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24750839850328785,True,True
2026-09-23,202611,2026-11-18,44400.0,C,4480.0,settlement,4480.0,,4610.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2360180573686598,False,False
2026-09-23,202611,2026-11-18,44400.0,P,448.0,settlement,448.0,433.0,448.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24874441607733253,True,True
2026-09-23,202611,2026-11-18,44500.0,C,4390.0,settlement,4390.0,4390.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23417544484473238,False,False
2026-09-23,202611,2026-11-18,44500.0,P,464.0,settlement,464.0,449.0,464.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2479576509337456,True,True
2026-09-23,202611,2026-11-18,44600.0,C,4310.0,settlement,4310.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23436966766390818,False,False
2026-09-23,202611,2026-11-18,44600.0,P,481.0,settlement,481.0,466.0,481.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2472727288622315,True,True
2026-09-23,202611,2026-11-18,44700.0,C,4230.0,settlement,4230.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23441831956693915,False,False
2026-09-23,202611,2026-11-18,44700.0,P,499.0,settlement,499.0,483.0,499.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24668162802443436,True,True
2026-09-23,202611,2026-11-18,44800.0,C,4150.0,settlement,4150.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23432872578895858,False,False
2026-09-23,202611,2026-11-18,44800.0,P,525.0,settlement,525.0,505.0,525.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2475258916629029,True,True
2026-09-23,202611,2026-11-18,44900.0,C,4070.0,settlement,4070.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2341073311409022,False,False
2026-09-23,202611,2026-11-18,44900.0,P,535.0,settlement,535.0,520.0,535.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24518248748318042,True,True
2026-09-23,202611,2026-11-18,45000.0,C,3990.0,settlement,3990.0,3950.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23375982306583432,False,False
2026-09-23,202611,2026-11-18,45000.0,P,560.0,settlement,560.0,535.0,555.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2455846946134141,True,True
2026-09-23,202611,2026-11-18,45100.0,C,3910.0,settlement,3910.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2332912318690193,False,False
2026-09-23,202611,2026-11-18,45100.0,P,575.0,settlement,575.0,555.0,575.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24401547169816323,True,True
2026-09-23,202611,2026-11-18,45200.0,C,3830.0,settlement,3830.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2327060129210481,False,False
2026-09-23,202611,2026-11-18,45200.0,P,600.0,settlement,600.0,575.0,600.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24416997626969006,True,True
2026-09-23,202611,2026-11-18,45300.0,C,3760.0,settlement,3760.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23381843779000913,False,False
2026-09-23,202611,2026-11-18,45300.0,P,630.0,settlement,630.0,605.0,630.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24507250570413275,True,True
2026-09-23,202611,2026-11-18,45400.0,C,3680.0,settlement,3680.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23298078423746815,False,False
2026-09-23,202611,2026-11-18,45400.0,P,650.0,settlement,650.0,625.0,650.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24408267386118218,True,True
2026-09-23,202611,2026-11-18,45500.0,C,3600.0,settlement,3600.0,,3750.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2320386501463814,False,False
2026-09-23,202611,2026-11-18,45500.0,P,665.0,settlement,665.0,640.0,665.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2421407462777267,True,True
2026-09-23,202611,2026-11-18,45600.0,C,3530.0,settlement,3530.0,,3670.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23271202222118795,False,False
2026-09-23,202611,2026-11-18,45600.0,P,695.0,settlement,695.0,670.0,695.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24265829781699058,True,True
2026-09-23,202611,2026-11-18,45700.0,C,3450.0,settlement,3450.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23154279495186478,False,False
2026-09-23,202611,2026-11-18,45700.0,P,715.0,settlement,715.0,690.0,715.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2413736453847794,True,True
2026-09-23,202611,2026-11-18,45800.0,C,3380.0,settlement,3380.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2319397469147704,False,False
2026-09-23,202611,2026-11-18,45800.0,P,745.0,settlement,745.0,720.0,745.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24163506105769306,True,True
2026-09-23,202611,2026-11-18,45900.0,C,3300.0,settlement,3300.0,3290.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2305565618043282,False,False
2026-09-23,202611,2026-11-18,45900.0,P,765.0,settlement,765.0,740.0,765.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.24014975680464581,True,True
